Faf1	P54731
Faf2	Q3TDN2
Faf2	Q3TDN2
Fam104a	Q9CQP1
Fam114a2	Q8VE88
Fam117b	Q3U3E2
Fam120a	Q6A0A9
Fam120b	Q6RI63
Fam122a	Q9DB52
Fam126a	Q6P9N1
Fam133b	Q9CVI2
Fam136a	Q9CR98
Fam13b	Q8K2H3
Fam149b	Q6NSV7
Fam149b	Q6NSV7
Fam160b1	Q8CDM8
Fam160b2	Q80YR2
Fam168a	Q8BGZ2
Fam168b	Q80XQ8
Fam168b	Q80XQ8
Fam173b	Q9D1Z3
Fam192a	Q91WE2
Fam193a	Q8CGI1
Fam193b	Q3U2K0
Fam204a	Q8C6C7
Fam206a	Q80ZQ9
Fam207a	P58468
Fam20b	Q8VCS3
Fam20b	Q8VCS3
Fam219b	Q14DQ1
Fam219b	Q14DQ1
Fam32a	Q9CR80
Fam45a	Q9D8N2
Fam45a	Q9D8N2
Fam49b	Q921M7
Fam49b	Q921M7
Fam50a	Q9WV03
Fam53a	E9PV82
Fam53a	E9PV82
Fam69a	Q9D6I7
Fam76a	Q922G2
Fam76b	Q80XP8
Fam91a1	Q3UVG3
Fam98a	Q3TJZ6
Fam98b	Q80VD1
Far1	Q922J9
Fars2	Q99M01
Fastk	Q9JIX9
Fastkd3	Q8BSN9
Fbf1	A2A870
Fbl	P35550
Fbxl14	Q8BID8
Fbxl17	Q9QZN1
Fbxl18	E9PYR1
Fbxl3	Q8C4V4
Fbxl3	Q8C4V4
Fbxl4	Q8BH70
Fbxl6	Q9QXW0
Fbxo11	Q7TPD1
Fbxo25	Q9D2Y6
Fbxo28	Q8BIG4
Fbxo3	Q9DC63
Fbxo38	Q8BMI0
Fbxo4	Q8CHQ0
Fbxo42	Q6PDJ6
Fbxo45	Q8K3B1
Fbxo46	Q8BG80
Fbxo7	Q3U7U3
Fbxw4	Q9JMJ2
Fbxw5	Q9QXW2
Fbxw7	Q8VBV4
Fbxw8	Q8BIA4
Fbxw9	Q80XN6
Fcf1	Q9CTH6
Fdxacb1	Q3UY23
Fech	P22315
Fem1b	Q9Z2G0
Fem1c	Q8CEF1
Fgfr1op	Q66JX5
Fgfr1op2	Q9CRA9
Fgfr1op2	Q9CRA9
Fgfr1op2	Q9CRA9
Fibp	Q9JI19
Ficd	Q8BIX9
Fig4	Q91WF7
Fip1l1	Q9D824
Fip1l1	Q9D824
Fis1	Q9CQ92
Fiz1	Q9WTJ4
Fkbp15	Q6P9Q6
Fkbp2	P45878
Fkbp2	P45878
Fkbp4	P30416
Fkbp8	O35465
Fkbp8	O35465
Fkbp8	O35465
Fkbpl	O35450
Fkrp	Q8CG64
Flcn	Q8QZS3
Flcn	Q8QZS3
Flii	Q9JJ28
Flot1	O08917
Fnip1	Q68FD7
Fopnl	Q9CZS3
Foxj3	Q8BUR3
Foxj3	Q8BUR3
Foxk1	P42128
Foxk2	Q3UCQ1
Foxn2	Q8BSS2
Foxo3	Q9WVH4
Frg1	P97376
Frs2	Q8C180
Fryl	F8VQ05
Fto	Q8BGW1
Ftsj1	Q8CBC7
Ftsj1	Q8CBC7
Ftsj3	Q9DBE9
Fubp3	Q3TIX6
Fuca2	Q99KR8
Fuca2	Q99KR8
Fundc1	Q9DB70
Fundc2	Q9D6K8
Fus	P56959
Fus	P56959
Fus	P56959
Fus	P56959
Fut11	Q8BHC9
Fxr1	Q61584
Fxr2	Q9WVR4
Fyttd1	Q91Z49
Fzr1	Q9R1K5
G3bp1	P97855
G3bp2	P97379
G6pc3	Q6NSQ9
G6pc3	Q6NSQ9
Gabarapl2	P60521
Gabpa	Q00422
Gak	Q99KY4
Ganab	Q8BHN3
Gapvd1	Q6PAR5
Gapvd1	Q6PAR5
Gars	Q9CZD3
Gart	Q64737
Gas8	Q60779
Gatad1	Q920S3
Gatad1	Q920S3
Gatad2a	Q8CHY6
Gatad2b	Q8VHR5
Gatb	Q99JT1
Gatc	Q8CBY0
Gbf1	Q6DFZ1
Gcc1	Q9D4H2
Gcdh	Q60759
Gdap2	Q9DBL2
Gdi2	Q61598
Gdpgp1	Q3TLS3
Gemin5	Q8BX17
Get4	Q9D1H7
Gfod2	Q9CYH5
Gfpt1	P47856
Gga1	Q8R0H9
Gga2	Q6P5E6
Ggcx	Q9QYC7
Ggcx	Q9QYC7
Ggnbp2	Q5SV77
Ggnbp2	Q5SV77
Ggnbp2	Q5SV77
Ghdc	Q99J23
Gid4	Q9CPY6
Gid8	Q9D7M1
Gins4	Q99LZ3
Git2	Q9JLQ2
Gle1	Q8R322
Glrx2	Q923X4
Glrx2	Q923X4
Glrx2	Q923X4
Gls	D3Z7P3
Gls	D3Z7P3
Glt8d1	Q6NSU3
Glud1	P26443
Glyr1	Q922P9
Glyr1	Q922P9
Gm20604	Q9ERH6
Gmcl1	Q920G9
Gmeb2	P58929
Gmfb	Q9CQI3
Gmfb	Q9CQI3
Gmppa	Q922H4
Gmpr2	Q99L27
Gmps	Q3THK7
Gna11	P21278
Gna13	P27601
Gnai3	Q9DC51
Gnb1	P62874
Gnb1	P62874
Gnb1	P62874
Gnl1	P36916
Gnl2	Q99LH1
Gnl3	Q8CI11
Gnpat	P98192
Gnpnat1	Q9JK38
Gnptg	Q6S5C2
Gnptg	Q6S5C2
Golga3	P55937
Golga4	Q91VW5
Golph3	Q9CRA5
Golt1b	Q9CR60
Gopc	Q8BH60
Gorab	Q8BRM2
Gorasp2	Q99JX3
Gosr1	O88630
Gosr2	O35166
Got2	P05202
Gpalpp1	Q69ZC8
Gpatch1	Q9DBM1
Gpatch11	Q3UFS4
Gpatch2l	Q6PE65
Gpatch8	A2A6A1
Gpbp1	Q6NXH3
Gpbp1l1	Q6NZP2
Gpd1l	Q3ULJ0
Gphn	Q8BUV3
Gpi1	P06745
Gpkow	Q56A08
Gpn1	Q8VCE2
Gpn2	Q8VEJ1
Gpn3	Q9D3W4
Gpr108	Q91WD0
Gpr180	Q8BPS4
Gpr89	Q8BS95
Gps1	Q9JJR7
Gps1	Q9JJR7
Gpx4	O70325
Grk6	O70293
Grpel2	O88396
Grsf1	Q8C5Q4
Grwd1	Q810D6
Gsk3a	Q2NL51
Gsk3b	Q9WV60
Gskip	Q8BGR8
Gspt1	Q8R050
Gspt1	Q8R050
Gspt1	Q8R050
Gstcd	Q5RL51
Gsto1	O09131
Gstz1	Q9WVL0
Gtdc1	Q8BW56
Gtf2a1	Q99PM3
Gtf2b	P62915
Gtf2e1	Q9D0D5
Gtf2e2	Q9D902
Gtf2e2	Q9D902
Gtf2f1	Q3THK3
Gtf2f2	Q8R0A0
Gtf2h1	Q9DBA9
Gtf2h4	O70422
Gtf2h5	Q8K2X8
Gtf2h5	Q8K2X8
Gtf2i	Q9ESZ8
Gtf3a	Q8VHT7
Gtf3a	Q8VHT7
Gtf3c1	Q8K284
Gtf3c3	Q3TMP1
Gtf3c5	Q8R2T8
Gtf3c6	Q9D8P7
Gtpbp1	O08582
Gtpbp8	Q9CY28
Guk1	Q64520
Gxylt1	Q3UHH8
Gzf1	Q4VBD9
H13	Q9D8V0
H2afv	Q3THW5
H2afv	Q3THW5
H3f3b	P84244
Hacd3	Q8K2C9
Hars	Q61035
Hars2	Q9DD18
Hat1	Q8BY71
Haus7	Q8BKT8
Hax1	O35387
Hbp1	Q8R316
Hbp1	Q8R316
Hbs1l	Q69ZS7
Hccs	P53702
Hcfc1	Q61191
Hcfc2	Q9D968
Hcfc2	Q9D968
Hdac1	O09106
Hdac3	O88895
Hdac4	Q6NZM9
Hdac8	Q8VH37
Hdgf	P51859
Hdhd2	Q3UGR5
Hdhd2	Q3UGR5
Hdlbp	Q8VDJ3
Hdlbp	Q8VDJ3
Heatr1	Q8VCK1
Heatr5a	Q5PRF0
Heatr5b	Q8C547
Heatr6	Q6P1G0
Heca	Q3V1N5
Hectd3	Q3U487
Helb	Q6NVF4
Helq	Q2VPA6
Hemk1	Q921L7
Herc1	Q8BNK4
Herc2	Q4U2R1
Herc3	A6H6S0
Herc4	Q6PAV2
Herpud2	Q9JJC9
Hgs	Q99LI8
Hgs	Q99LI8
Hif1a	Q61221
Hif1an	Q8BLR9
Higd1a	Q9JLR9
Hinfp	Q8K1K9
Hint1	P70349
Hipk1	O88904
Hira	Q61666
Hira	Q61666
Hist2h2be	Q64524
Hivep1	Q03172
Hk1	P17710
Hk1	P17710
Hlcs	Q920N2
Hmbox1	Q8BJA3
Hmg20a	Q9DC33
Hmgb1	P63158
Hmgb1	P63158
Hmgb1	P63158
Hmgxb3	Q6AXF8
Hmox2	O70252
Hmox2	O70252
Hmox2	O70252
Hnrnpa1	P49312
Hnrnpa1	P49312
Hnrnpa2b1	O88569
Hnrnpa2b1	O88569
Hnrnpa2b1	O88569
Hnrnpa2b1	O88569
Hnrnpab	Q99020
Hnrnpab	Q99020
Hnrnpab	Q99020
Hnrnpc	Q9Z204
Hnrnpc	Q9Z204
Hnrnpd	Q60668
Hnrnpd	Q60668
Hnrnpd	Q60668
Hnrnpd	Q60668
Hnrnpdl	Q9Z130
Hnrnpdl	Q9Z130
Hnrnpk	P61979
Hnrnpk	P61979
Hnrnpk	P61979
Hnrnpl	Q8R081
Hnrnpl	Q8R081
Hnrnpl	Q8R081
Hnrnpm	Q9D0E1
Hnrnpm	Q9D0E1
Hnrnpu	Q8VEK3
Hnrnpul1	Q8VDM6
Hnrnpul2	Q00PI9
Hp1bp3	Q3TEA8
Hps6	Q8BLY7
Hras	Q61411
Hs2st1	Q8R3H7
Hsbp1	Q9CQZ1
Hscb	Q8K3A0
Hsd17b12	O70503
Hsd17b4	P51660
Hsdl1	Q8BTX9
Hsf1	P38532
Hsf2	P38533
Hsp90ab1	P11499
Hsp90b1	P08113
Hspa13	Q8BM72
Hspa4	Q61316
Hspa5	P20029
Hspd1	P63038
Hspe1	Q64433
Htatsf1	Q8BGC0
Htra2	Q9JIY5
Htt	P42859
Hyou1	Q9JKR6
Iah1	Q9DB29
Iars	Q8BU30
Iars2	Q8BIJ6
Ibtk	Q6ZPR6
Ice1	E9Q286
Ice2	Q3UZ18
Icmt	Q9EQK7
Ide	Q9JHR7
Ier3ip1	Q9CR20
Ift172	Q6VH22
Ift20	Q61025
Ift20	Q61025
Ift27	Q9D0P8
Ift46	Q9DB07
Ift52	Q62559
Igbp1	Q61249
Ighmbp2	P40694
Ik	Q9Z1M8
Ikbkb	O88351
Ilf2	Q9CXY6
Ilf3	Q9Z1X4
Ilf3	Q9Z1X4
Ilkap	Q8R0F6
Immp1l	Q9CQU8
Imp4	Q8VHZ7
Impa1	O55023
Impa1	O55023
Ing1	Q9QXV3
Ing2	Q9ESK4
Ing3	Q8VEK6
Ing3	Q8VEK6
Ing5	Q9D8Y8
Inip	Q3TXT3
Ino80	Q6ZPV2
Ino80c	Q8BHA0
Inpp1	P49442
Inpp5b	Q8K337
Insig2	Q91WG1
Insr	P15208
Ints1	Q6P4S8
Ints10	Q8K2A7
Ints12	Q9D168
Ints3	Q7TPD0
Ints4	Q8CIM8
Ints9	Q8K114
Invs	O89019
Ip6k1	Q6PD10
Ip6k1	Q6PD10
Ipmk	Q7TT16
Ipo11	Q8K2V6
Ipo5	Q8BKC5
Ipo8	Q7TMY7
Ipo9	Q91YE6
Ippk	Q6P1C1
Iqcc	A2ADZ8
Iqcc	A2ADZ8
Iqsec1	Q8R0S2
Irak1bp1	Q9ESJ7
Ireb2	Q811J3
Irgq	Q8VIM9
Isca2	Q9DCB8
Iscu	Q9D7P6
Iscu	Q9D7P6
Iscu	Q9D7P6
Isg20l2	Q3U1G5
Isoc1	Q91V64
Ist1	Q9CX00
Itch	Q8C863
Itch	Q8C863
Itfg1	Q99KW9
Itfg2	Q91WI7
Itpa	Q9D892
Itsn2	Q9Z0R6
Ivd	Q9JHI5
Iws1	Q8C1D8
Jagn1	Q5XKN4
Jagn1	Q5XKN4
Jak1	P52332
Jarid2	Q62315
Jkamp	Q8BI36
Jmjd8	Q3TA59
Josd1	Q9DBJ6
Jtb	O88824
Kansl2	Q8BQR4
Kansl2	Q8BQR4
Kansl3	A2RSY1
Kansl3	A2RSY1
Kars	Q99MN1
Kars	Q99MN1
Kat2b	Q9JHD1
Kat5	Q8CHK4
Kat8	Q9D1P2
Katnb1	Q8BG40
Kbtbd2	G3X9X1
Kbtbd4	Q8R179
Kcmf1	Q80UY2
Kcmf1	Q80UY2
Kctd2	Q8CEZ0
Kctd20	Q8CDD8
Kctd5	Q8VC57
Kdelr1	Q99JH8
Kdelr2	Q9CQM2
Kdm1a	Q6ZQ88
Kdm2a	P59997
Kdm3b	Q6ZPY7
Kdm4a	Q8BW72
Kdm4a	Q8BW72
Kdm4b	Q91VY5
Kdm5a	Q3UXZ9
Kdm5c	P41230
Kdm6a	O70546
Kdm8	Q9CXT6
Keap1	Q9Z2X8
Khdrbs1	Q60749
Khsrp	Q3U0V1
Kidins220	Q80SX9
Kif13a	Q9EQW7
Kif16b	B1AVY7
Kif1bp	Q6ZPU9
Kif2a	P28740
Kif2a	P28740
Klf16	P58334
Klf7	Q99JB0
Klhdc10	Q6PAR0
Klhdc2	Q4G5Y1
Klhdc3	Q8VEM9
Klhdc4	Q921I2
Klhl20	Q8VCK5
Klhl7	Q8BUL5
Klhl9	Q6ZPT1
Kmt2b	O08550
Kmt2b	O08550
Knop1	Q9Z2Q2
Kpna1	Q60960
Kpna3	O35344
Kpna4	O35343
Kpna4	O35343
Kpna6	O35345
Kras	P32883
Krr1	Q8BGA5
Ksr1	Q61097
Kxd1	Q80XH1
L3mbtl2	P59178
Lactb	Q9EP89
Lactb2	Q99KR3
Lage3	Q9CR70
Lamp2	P17047
Lamp2	P17047
Lamtor1	Q9CQ22
Lamtor3	O88653
Lamtor5	Q9D1L9
Lancl1	O89112
Lancl1	O89112
Larp1	Q6ZQ58
Larp4	Q8BWW4
Larp4b	Q6A0A2
Larp7	Q05CL8
Lars	Q8BMJ2
Las1l	A2BE28
Lats1	Q8BYR2
Lclat1	Q3UN02
Lcmt1	A2RTH5
Ldb1	P70662
Ldb1	P70662
Ldb1	P70662
Lemd2	Q6DVA0
Lemd3	Q9WU40
Leng1	Q9DB98
Leng8	Q8CBY3
Leo1	Q5XJE5
Leprotl1	Q9CQ74
Lias	Q99M04
Lin37	Q9D8N6
Lin52	Q8CD94
Lin7c	O88952
Llph	Q9D945
Lman1	Q9D0F3
Lman1	Q9D0F3
Lman2	Q9DBH5
Lmf2	Q8C3X8
Lmtk2	Q3TYD6
Lonp1	Q8CGK3
Lonp2	Q9DBN5
Lrch3	Q8BVU0
Lrig2	Q52KR2
Lrp6	Q8C0P0
Lrpap1	P55302
Lrpap1	P55302
Lrpprc	Q6PB66
Lrrc41	Q8K1C9
Lrrc45	Q8CIM1
Lrrc58	Q3UGP9
Lrrc59	Q922Q8
Lsm1	Q8VC85
Lsm11	Q8BUV6
Lsm12	Q9D0R8
Lsm14a	Q8K2F8
Lsm14b	Q8CGC4
Lsm14b	Q8CGC4
Lsm4	Q9QXA5
Lsm5	P62322
Lsm6	P62313
Lsm6	P62313
Lsm6	P62313
Lsm8	Q6ZWM4
Ltn1	Q6A009
Ltv1	Q6NSQ7
Luc7l	Q9CYI4
Luc7l2	Q7TNC4
Luc7l2	Q7TNC4
Luc7l3	Q5SUF2
Luc7l3	Q5SUF2
Luc7l3	Q5SUF2
Lyrm4	Q8K215
Lzic	Q8K3C3
Lztfl1	Q9JHQ5
Lztfl1	Q9JHQ5
Lztr1	Q9CQ33
Maea	Q4VC33
Mafg	O54790
Magoh	P61327
Mak16	Q8BGS0
Malsu1	Q9CWV0
Man1a2	P39098
Man1b1	A2AJ15
Manea	Q6NXH2
Map2k1	P31938
Map2k2	Q63932
Map2k2	Q63932
Map2k4	P47809
Map2k5	Q9WVS7
Map2k7	Q8CE90
Map3k10	Q66L42
Map3k10	Q66L42
Map3k2	Q61083
Map3k4	O08648
Map4k4	P97820
Mapk1	P63085
Mapk1	P63085
Mapk14	P47811
Mapk1ip1l	Q8BH93
Mapk1ip1l	Q8BH93
Mapk6	Q61532
Mapk8	Q91Y86
Mapk8ip3	Q9ESN9
Mapk8ip3	Q9ESN9
Mapk9	Q9WTU6
Mapk9	Q9WTU6
Mapkbp1	Q6NS57
Mapre1	Q61166
Mapre2	Q8R001
Marc2	Q9CW42
Marc2	Q9CW42
March2	Q99M02
March2	Q99M02
March2	Q99M02
March2	Q99M02
March2	Q99M02
March5	Q3KNM2
March6	Q6ZQ89
Marf1	Q8BJ34
Mark2	Q05512
Mark3	Q03141
Mast2	Q60592
Mast2	Q60592
Mat2a	Q3THS6
Mat2a	Q3THS6
Mat2a	Q3THS6
Mat2a	Q3THS6
Mat2b	Q99LB6
Mat2b	Q99LB6
Mau2	Q9D2X5
Max	P28574
Maz	P56671
Maz	P56671
Mbd1	P31428
Mbd2	Q8C255
Mbd3	Q9DA79
Mbd3	Q9DA79
Mbd3	Q9DA79
Mbd5	B1AYB6
Mbd5	B1AYB6
Mbip	Q99LQ1
Mbnl1	Q9JKP5
Mbnl1	Q9JKP5
Mboat7	Q8CHK3
Mbtps1	Q9WTZ2
Mbtps2	Q8CHX6
Mcat	Q8R3F5
Mccc1	Q99MR8
Mccc2	Q3ULD5
Mcm3ap	Q9WUU9
Mcm9	Q2KHI9
Mcmbp	Q8R3C0
Mcoln1	Q99J21
Mcrs1	Q99L90
Mcts1	Q9DB27
Mcu	Q3UMR5
Mcur1	Q9CXD6
Mdc1	Q5PSV9
Mdh1	P14152
Mdm4	O35618
Mdp1	Q9D967
Me2	Q99KE1
Mea1	Q64327
Meaf6	Q2VPQ9
Meaf6	Q2VPQ9
Mecp2	Q9Z2D6
Med1	Q925J9
Med10	Q9CXU0
Med13	Q5SWW4
Med13l	Q6JPI3
Med17	Q8VCD5
Med19	Q8C1S0
Med21	Q9CQ39
Med22	Q62276
Med24	Q99K74
Med25	Q8VCB2
Med25	Q8VCB2
Med26	Q7TN02
Med28	Q920D3
Med28	Q920D3
Med30	Q9CQI9
Med31	Q9CXU1
Med4	Q9CQA5
Med7	Q9CZB6
Med9	Q8VCS6
Mef2d	Q63943
Mef2d	Q63943
Memo1	Q91VH6
Mepce	Q8K3A9
Metap1	Q8BP48
Metap2	O08663
Metap2	O08663
Mettl1	Q9Z120
Mettl14	Q3UIK4
Mettl16	Q9CQG2
Mettl21a	Q9CQL0
Mettl6	Q8BVH9
Mettl9	Q9EPL4
Mex3c	Q05A36
Mff	Q6PCP5
Mff	Q6PCP5
Mfn1	Q811U4
Mfn1	Q811U4
Mfn2	Q80U63
Mfsd11	Q8BJ51
Mfsd14a	P70187
Mfsd8	Q8BH31
Mgat1	P27808
Mgat1	P27808
Mgat2	Q921V5
Mgat5	Q8R4G6
Mgea5	Q9EQQ9
Mgrn1	Q9D074
Mib1	Q80SY4
Mib1	Q80SY4
Micu2	Q8CD10
Mief1	Q8BGV8
Minpp1	Q9Z2L6
Mis12	Q9CY25
Mis18a	Q9CZJ6
Mkks	Q9JI70
Mkks	Q9JI70
Mkln1	O89050
Mkln1	O89050
Mkrn2	Q9ERV1
Mlec	Q6ZQI3
Mlf2	Q99KX1
Mllt1	Q9ERL0
Mlst8	Q9DCJ1
Mlx	O08609
Mlycd	Q99J39
Mmab	Q9D273
Mmadhc	Q99LS1
Mmgt1	Q8K273
Mob2	Q8VI63
Mob4	Q6PEB6
Mocs3	A2BDX3
Mogs	Q80UM7
Mon1a	Q6PDG8
Mon1a	Q6PDG8
Morc2a	Q69ZX6
Morf4l1	P60762
Morf4l1	P60762
Morf4l2	Q9R0Q4
Mpdu1	Q9R0Q9
Mphosph10	Q810V0
Mphosph6	Q9D1Q1
Mpi	Q924M7
Mplkip	Q9D011
Mpnd	Q3TV65
Mpv17	P19258
Mpv17l	Q99MS3
Mpv17l2	Q8VIK2
Mre11a	Q61216
Mre11a	Q61216
Mrm1	Q99J25
Mrpl10	Q3TBW2
Mrpl11	Q9CQF0
Mrpl13	Q9D1P0
Mrpl14	Q9D1I6
Mrpl17	Q9D8P4
Mrpl18	Q9CQL5
Mrpl19	Q9D338
Mrpl22	Q8BU88
Mrpl24	Q9CQ06
Mrpl24	Q9CQ06
Mrpl24	Q9CQ06
Mrpl27	Q99N92
Mrpl28	Q9D1B9
Mrpl30	Q9D7N6
Mrpl35	Q9CQL6
Mrpl36	Q99N90
Mrpl37	Q921S7
Mrpl38	Q8K2M0
Mrpl39	Q9JKF7
Mrpl4	Q9DCU6
Mrpl40	Q9Z2Q5
Mrpl40	Q9Z2Q5
Mrpl41	Q9CQN7
Mrpl43	Q99N89
Mrpl44	Q9CY73
Mrpl45	Q9D0Q7
Mrpl49	Q9CQ40
Mrpl50	Q8VDT9
Mrpl51	Q9CPY1
Mrpl57	Q9CQF8
Mrpl9	Q99N94
Mrps10	Q80ZK0
Mrps10	Q80ZK0
Mrps14	Q9CR88
Mrps15	Q9DC71
Mrps16	Q9CPX7
Mrps17	Q9CQE3
Mrps17	Q9CQE3
Mrps17	Q9CQE3
Mrps17	Q9CQE3
Mrps18b	Q99N84
Mrps2	Q924T2
Mrps23	Q8VE22
Mrps23	Q8VE22
Mrps25	Q9D125
Mrps27	Q8BK72
Mrps28	Q9CY16
Mrps30	Q9D0G0
Mrps31	Q61733
Mrps33	Q9D2R8
Mrps33	Q9D2R8
Mrps5	Q99N87
Mrps9	Q9D7N3
Mrrf	Q9D6S7
Mrs2	Q5NCE8
Mrto4	Q9D0I8
Msantd4	Q91YU3
Msl1	Q6PDM1
Msl1	Q6PDM1
Msl2	Q69ZF8
Msl3	Q9WVG9
Mta2	Q9R190
Mta3	Q924K8
Mta3	Q924K8
Mtch1	Q791T5
Mtch1	Q791T5
Mtdh	Q80WJ7
Mterf4	Q8BVN4
Mtf1	Q07243
Mtfr1l	Q9CWE0
Mtfr1l	Q9CWE0
Mtif2	Q91YJ5
Mtif3	Q9CZD5
Mtmr1	Q9Z2C4
Mtmr14	Q8VEL2
Mtmr14	Q8VEL2
Mtmr3	Q8K296
Mtmr3	Q8K296
Mtmr6	Q8VE11
Mtmr9	Q9Z2D0
Mto1	Q923Z3
Mtor	Q9JLN9
Mtpap	Q9D0D3
Mtpn	P62774
Mtrf1l	Q8BJU9
Mut	P16332
Mvb12a	Q78HU3
Mvb12b	Q6KAU4
Mybbp1a	Q7TPV4
Mycbp	Q9EQS3
Mycbp2	Q7TPH6
Mycbp2	Q7TPH6
Mycbp2	Q7TPH6
Mydgf	Q8VHH8
Myo9b	Q9QY06
Myo9b	Q9QY06
Mzt1	Q8BUR9
N4bp2l2	Q8JZS6
Naa15	Q80UM3
Naa15	Q80UM3
Naa20	P61600
Naa35	Q6PHQ8
Naa40	Q8VE10
Naa50	Q6PGB6
Naa50	Q6PGB6
Nab1	Q61122
Nab1	Q61122
Nabp2	Q8R2Y9
Naca	P70670
Nadk	P58058
Nadk	P58058
Nadsyn1	Q711T7
Nae1	Q8VBW6
Naf1	Q3UMQ8
Nap1l1	P28656
Nap1l4	Q78ZA7
Nap1l4	Q78ZA7
Napa	Q9DB05
Napg	Q9CWZ7
Narfl	Q7TMW6
Narfl	Q7TMW6
Nars	Q8BP47
Nars2	Q8BGV0
Nasp	Q99MD9
Nasp	Q99MD9
Nat10	Q8K224
Nbas	Q9D3Z9
Nbn	Q9R207
Nbr1	P97432
Ncapd3	Q6ZQK0
Ncbp1	Q3UYV9
Ncbp2	Q9CQ49
Ncbp3	Q8BZR9
Ncl	P09405
Ncoa2	Q61026
Ncoa5	Q91W39
Ncoa6	Q9JL19
Ncor1	Q60974
Ncor1	Q60974
Ncor1	Q60974
Ncor1	Q60974
Nde1	Q9CZA6
Nde1	Q9CZA6
Ndfip1	Q8R0W6
Ndfip2	Q91ZP6
Ndfip2	Q91ZP6
Ndor1	A2AI05
Ndrg3	Q9QYF9
Ndst1	Q3UHN9
Ndufaf1	Q9CWX2
Ndufaf2	Q59J78
Ndufaf5	A2APY7
Ndufaf7	Q9CWG8
Ndufb8	Q9D6J5
Nedd4l	Q8CFI0
Nedd8	P29595
Neil1	Q8K4Q6
Nek4	Q9Z1J2
Nek9	Q8K1R7
Nelfa	Q8BG30
Nelfb	Q8C4Y3
Nelfcd	Q922L6
Nelfe	P19426
Nelfe	P19426
Nepro	Q8R2U2
Neurl4	Q5NCX5
Neurl4	Q5NCX5
Nf2	P46662
Nfatc2ip	O09130
Nfatc3	P97305
Nfkbil1	O88995
Nfs1	Q9Z1J3
Nfu1	Q9QZ23
Nfx1	B1AY10
Nfx1	B1AY10
Nfx1	B1AY10
Nfyb	P63139
Ngdn	Q9DB96
Ngly1	Q9JI78
Ngrn	Q99KS2
Nhej1	Q3KNJ2
Nhlrc2	Q8BZW8
Nif3l1	Q9EQ80
Nif3l1	Q9EQ80
Nifk	Q91VE6
Nip7	Q9CXK8
Nipsnap3b	Q9CQE1
Nisch	Q80TM9
Nisch	Q80TM9
Nit1	Q8VDK1
Nit1	Q8VDK1
Nit2	Q9JHW2
Nktr	P30415
Nlk	O54949
Nmd3	Q99L48
Nmt1	O70310
Nmt2	O70311
Noa1	Q9JJG9
Nob1	Q8BW10
Noc3l	Q8VI84
Nol10	Q5RJG1
Nol12	Q8BG17
Nol12	Q8BG17
Nol6	Q8R5K4
Nol7	Q9D7Z3
Nolc1	E9Q5C9
Nom1	Q3UFM5
Nop14	Q8R3N1
Nop16	Q9CPT5
Nop2	Q922K7
Nop56	Q9D6Z1
Nop9	Q8BMC4
Nosip	Q9D6T0
Npepps	Q11011
Nploc4	P60670
Npm1	Q61937
Npm1	Q61937
Nprl2	Q9WUE4
Nr2c1	Q505F1
Nr2c2ap	Q3TV70
Nras	P08556
Nrbp1	Q99J45
Nrd1	Q8BHG1
Nrde2	Q80XC6
Nrf1	Q61985
Nsa2	Q9CR47
Nsd1	O88491
Nsf	P46460
Nsmce1	Q9D720
Nsmce2	Q91VT1
Nsmce2	Q91VT1
Nsmce4a	G3XA30
Nsun2	Q1HFZ0
Nt5c2	Q3V1L4
Nt5c2	Q3V1L4
Ntan1	Q64311
Nthl1	O35980
Nub1	P54729
Nubp2	Q9R061
Nucb1	Q02819
Nucb1	Q02819
Nucks1	Q80XU3
Nudc	O35685
Nudcd3	Q8R1N4
Nudt13	Q8JZU0
Nudt16l1	Q8VHN8
Nudt18	Q3U2V3
Nudt19	P11930
Nudt2	P56380
Nudt21	Q9CQF3
Nudt3	Q9JI46
Nudt5	Q9JKX6
Nudt5	Q9JKX6
Nudt9	Q8BVU5
Nufip1	Q9QXX8
Nufip2	Q5F2E7
Numa1	E9Q7G0
Nup133	Q8R0G9
Nup153	Q80UN3
Nup155	Q99P88
Nup214	Q80U93
Nup214	Q80U93
Nup50	Q9JIH2
Nup54	Q8BTS4
Nup85	Q8R480
Nup88	Q8CEC0
Nup88	Q8CEC0
Nup93	Q8BJ71
Nup98	Q6PFD9
Nup98	Q6PFD9
Nupl2	Q8CIC2
Nus1	Q99LJ8
Nvl	Q9DBY8
Nxf1	Q99JX7
Nxf1	Q99JX7
Nxt1	Q9QZV9
Oard1	Q8R5F3
Oard1	Q8R5F3
Oat	P29758
Oaz1	P54369
Oaz1	P54369
Ocel1	Q8VCR9
Ocel1	Q8VCR9
Ociad1	Q9CRD0
Ociad1	Q9CRD0
Ofd1	Q80Z25
Ogfod2	Q9CQ04
Ogt	Q8CGY8
Oma1	Q9D8H7
Opa1	P58281
Opa3	Q505D7
Orc2	Q60862
Orc4	O88708
Orc5	Q9WUV0
Orc6	Q9WUJ8
Ormdl1	Q921I0
Ormdl2	Q9CQZ0
Os9	Q8K2C7
Os9	Q8K2C7
Osbp	Q3B7Z2
Osbpl11	Q8CI95
Osbpl2	Q8BX94
Oscp1	Q8BHW2
Ost4	Q99LX8
Ost4	Q99LX8
Ostc	Q78XF5
